datetime,temp,humidity,windspeed,hour,day,month,year,ride_requests
2023-07-13 18:00:00,26.237328456885464,54.21199321285961,21.718685600716356,18,13,7,2023,70
2023-07-13 19:00:00,23.15802548745423,66.5461312954433,3.2330469300957168,19,13,7,2023,46
2023-07-13 20:00:00,21.767812699746973,65.79410764755026,0.41707722727169494,20,13,7,2023,5
2023-07-13 21:00:00,21.54009481050988,76.7518974279154,24.716468717981098,21,13,7,2023,15
2023-07-13 22:00:00,30.64685754664705,43.07069508492505,23.687595854305435,22,13,7,2023,8
2023-07-13 23:00:00,34.85506764711292,95.79423773063854,29.075021642899674,23,13,7,2023,18
2023-07-14 00:00:00,33.4230169358338,39.02001691241522,10.747455416806325,0,14,7,2023,2
2023-07-14 01:00:00,31.10581146558893,65.40596099208918,19.973571196408695,1,14,7,2023,15
2023-07-14 02:00:00,26.664051138346064,80.39375498379286,15.404676174202928,2,14,7,2023,6
2023-07-14 03:00:00,28.831777284365852,98.31198281361968,5.994604028566517,3,14,7,2023,9
2023-07-14 04:00:00,33.190919751515594,99.91581725035982,27.298668191597002,4,14,7,2023,4
2023-07-14 05:00:00,28.675242876765154,35.26360563458789,13.961056993894811,5,14,7,2023,11
2023-07-14 06:00:00,33.75597198277466,71.69340902044061,4.190180239764951,6,14,7,2023,71
2023-07-14 07:00:00,22.88011054210486,93.82201024031563,28.471755611257507,7,14,7,2023,26
2023-07-14 08:00:00,20.911606336350495,84.11646586889019,23.242866776488405,8,14,7,2023,74
2023-07-14 09:00:00,33.57520884336364,45.48501069897321,20.10535472063199,9,14,7,2023,92
2023-07-14 10:00:00,32.60546263100939,39.67376730032218,9.63108878816773,10,14,7,2023,5
2023-07-14 11:00:00,25.42315838796055,77.26158849108425,22.737110898169313,11,14,7,2023,17
2023-07-14 12:00:00,27.43567418881281,56.628809953817935,1.8424598971981976,12,14,7,2023,2
2023-07-14 13:00:00,21.907173602985083,23.81049813418268,29.660529970131034,13,14,7,2023,12
2023-07-14 14:00:00,24.388607869916914,27.88859701915196,29.69764948056612,14,14,7,2023,12
2023-07-14 15:00:00,33.652267126539066,41.929158893564356,25.46538008998946,15,14,7,2023,4
2023-07-14 16:00:00,30.304793837261187,55.09493253826931,21.58240995863563,16,14,7,2023,7
2023-07-14 17:00:00,30.02489175969209,90.91772595644662,15.146234001994905,17,14,7,2023,65
2023-07-14 18:00:00,25.022657405154966,73.16511657480712,28.764518596851836,18,14,7,2023,43
2023-07-14 19:00:00,25.649862220614917,83.55759949178045,23.02781095080599,19,14,7,2023,58
2023-07-14 20:00:00,30.424710083113116,36.55702912487801,5.4348716603576674,20,14,7,2023,5
2023-07-14 21:00:00,24.258521466561053,32.496031639892074,28.448148685897753,21,14,7,2023,16
2023-07-14 22:00:00,22.11603968911542,97.89080526326367,29.831295755960696,22,14,7,2023,11
2023-07-14 23:00:00,30.710045351425364,58.19423255386133,22.856415228551203,23,14,7,2023,6
2023-07-15 00:00:00,30.3441137256966,50.811563008030554,19.468008550744724,0,15,7,2023,5
2023-07-15 01:00:00,23.14336610508685,95.43027713974948,14.168250048188947,1,15,7,2023,10
2023-07-15 02:00:00,21.30006987923213,28.107417805875727,23.16996811772375,2,15,7,2023,17
2023-07-15 03:00:00,26.34289697752667,56.49292612662843,12.967080920151886,3,15,7,2023,3
2023-07-15 04:00:00,22.22593037261907,81.3609472739542,2.2092378341482655,4,15,7,2023,19
2023-07-15 05:00:00,31.98787311469188,36.05515709765214,9.322297486395394,5,15,7,2023,20
2023-07-15 06:00:00,22.624614741745745,57.88914335498074,28.753235757863138,6,15,7,2023,64
2023-07-15 07:00:00,21.001278929137705,72.68575869642433,16.123227014744373,7,15,7,2023,39
2023-07-15 08:00:00,21.621930721738988,66.19901606874771,17.1050979479815,8,15,7,2023,30
2023-07-15 09:00:00,23.453829043463,70.06389278972911,13.732995324601015,9,15,7,2023,35
2023-07-15 10:00:00,28.010599827802437,30.826855381459737,3.297018850099901,10,15,7,2023,5
2023-07-15 11:00:00,21.607787228162618,66.08719510482783,13.269078492018256,11,15,7,2023,6
2023-07-15 12:00:00,23.762183638781977,97.58633439108627,1.0349211514287004,12,15,7,2023,8
2023-07-15 13:00:00,25.04784179481768,37.85211351552977,1.2509909558528176,13,15,7,2023,16
2023-07-15 14:00:00,30.92876100983804,58.97794149760504,4.887459021174125,14,15,7,2023,8
2023-07-15 15:00:00,24.061445239088442,82.87413346356772,3.8119506235748113,15,15,7,2023,18
2023-07-15 16:00:00,27.460686784047667,28.519154741194992,21.45865176440943,16,15,7,2023,12
2023-07-15 17:00:00,25.393595472193653,98.88709347525224,29.068122933478513,17,15,7,2023,20
2023-07-15 18:00:00,28.229704431833028,54.58038655076656,29.693812889029488,18,15,7,2023,38
2023-07-15 19:00:00,21.39943881921165,32.953596664200575,3.064873462064229,19,15,7,2023,97
2023-07-15 20:00:00,31.24458835301985,87.51731774808522,12.20091763415462,20,15,7,2023,17
2023-07-15 21:00:00,26.94035941571282,58.5298980864707,23.431221692364925,21,15,7,2023,15
2023-07-15 22:00:00,22.676308899268257,72.67536439798516,23.900047807489173,22,15,7,2023,2
2023-07-15 23:00:00,29.77260429303378,80.80808046369654,18.202869311522992,23,15,7,2023,6
2023-07-16 00:00:00,34.85378135808103,97.69378039914686,6.373024356332139,0,16,7,2023,16
2023-07-16 01:00:00,25.495081547122826,57.72894166246249,22.35292437137266,1,16,7,2023,6
2023-07-16 02:00:00,22.475676495286322,39.177483342950055,6.99126230857522,2,16,7,2023,18
2023-07-16 03:00:00,22.095597788500633,48.12754514492142,4.619513300271311,3,16,7,2023,18
2023-07-16 04:00:00,32.245713341753536,39.86994924676995,9.798429986768921,4,16,7,2023,7
2023-07-16 05:00:00,31.86073613577559,25.521022026169682,10.246472966216535,5,16,7,2023,14
2023-07-16 06:00:00,30.70057999914475,92.5856716097136,13.631257281834294,6,16,7,2023,26
2023-07-16 07:00:00,34.07319245139458,24.20121255459094,12.525276395566191,7,16,7,2023,35
2023-07-16 08:00:00,26.82707249237927,53.839009533937215,16.051547470138438,8,16,7,2023,92
2023-07-16 09:00:00,22.209149714327097,84.986002730095,17.95252931752199,9,16,7,2023,26
2023-07-16 10:00:00,22.06295458253757,87.00999677745696,21.684463756784194,10,16,7,2023,13
2023-07-16 11:00:00,28.97922999166127,54.39066240664815,17.85380109644778,11,16,7,2023,4
2023-07-16 12:00:00,34.11142062396308,67.20140613676446,4.136492298017632,12,16,7,2023,16
2023-07-16 13:00:00,27.45377318143418,51.327722953624246,29.86994774933444,13,16,7,2023,14
2023-07-16 14:00:00,34.29051791320118,40.774675022576645,9.033606440308878,14,16,7,2023,13
2023-07-16 15:00:00,20.950200475449336,46.65730853474456,1.6682736058850012,15,16,7,2023,14
2023-07-16 16:00:00,22.929735478830345,88.80402036360651,8.576586787128008,16,16,7,2023,16
2023-07-16 17:00:00,30.23381899989967,96.10343255617012,20.23417992493876,17,16,7,2023,93
2023-07-16 18:00:00,26.619148873902887,78.49173026796299,8.13052973562215,18,16,7,2023,61
2023-07-16 19:00:00,25.83623564458174,62.89693262893554,25.943315898184828,19,16,7,2023,76
2023-07-16 20:00:00,25.038862372994874,22.586435247009966,16.728642743421418,20,16,7,2023,3
2023-07-16 21:00:00,22.506689819701315,65.99067952223447,16.36438594735654,21,16,7,2023,1
2023-07-16 22:00:00,22.15109725494066,45.40886044886227,16.440267959229583,22,16,7,2023,6
2023-07-16 23:00:00,25.514025990505232,48.67231069354431,6.187727082698177,23,16,7,2023,3
2023-07-17 00:00:00,30.809880861151033,44.331177051759674,15.261480248226068,0,17,7,2023,0
2023-07-17 01:00:00,24.464208370450205,91.14903441088403,28.876515993847484,1,17,7,2023,16
2023-07-17 02:00:00,25.904287492620988,36.245520161511905,26.17777425558459,2,17,7,2023,13
2023-07-17 03:00:00,25.66772951731626,58.81022218035824,23.73929781623243,3,17,7,2023,8
2023-07-17 04:00:00,27.566830880046037,50.63848511485686,24.14302305412622,4,17,7,2023,15
2023-07-17 05:00:00,30.732681555557743,99.41864683828703,24.879201966662755,5,17,7,2023,14
2023-07-17 06:00:00,25.34638764333766,45.61429728719024,19.273802783350746,6,17,7,2023,20
2023-07-17 07:00:00,34.75598316863143,53.29484349981193,1.7908145705444556,7,17,7,2023,97
2023-07-17 08:00:00,28.136882262739007,34.57163740398472,6.653766017791715,8,17,7,2023,100
2023-07-17 09:00:00,34.714045805367746,39.72905489829974,19.59142636164228,9,17,7,2023,23
2023-07-17 10:00:00,21.162180577441845,70.83296615138278,11.681380993024222,10,17,7,2023,0
2023-07-17 11:00:00,25.834920583413467,81.12494500648943,17.82731975213349,11,17,7,2023,6
2023-07-17 12:00:00,23.629479397575295,32.93235262641968,12.615685604621717,12,17,7,2023,4
2023-07-17 13:00:00,23.098015273707635,48.83060043024622,24.769806719371523,13,17,7,2023,7
2023-07-17 14:00:00,21.217621771664938,35.50199142454697,26.32541695326244,14,17,7,2023,12
2023-07-17 15:00:00,20.453185560554903,69.52092444741103,19.687668834100396,15,17,7,2023,16
2023-07-17 16:00:00,31.36879733763849,71.48678339857389,7.377802411109568,16,17,7,2023,3
2023-07-17 17:00:00,23.447660246204745,26.264140352661904,6.811048576262602,17,17,7,2023,98
2023-07-17 18:00:00,33.643333837767926,21.174921197018186,5.7558715113891115,18,17,7,2023,100
2023-07-17 19:00:00,23.169658123498415,90.8996093877488,5.404158792387131,19,17,7,2023,46
2023-07-17 20:00:00,31.22347304068927,38.2329038409448,17.670460432129328,20,17,7,2023,12
2023-07-17 21:00:00,32.654652188484036,88.97724747679769,23.50328989857493,21,17,7,2023,13
2023-07-17 22:00:00,28.12134749338113,75.53620707992368,27.35407979562143,22,17,7,2023,18
2023-07-17 23:00:00,32.5021312477178,63.78308188368413,7.782851828331467,23,17,7,2023,10
2023-07-18 00:00:00,20.9775123909246,67.310016913936,27.335699581253202,0,18,7,2023,4
2023-07-18 01:00:00,29.07118279243811,45.2955023866716,9.36935088194614,1,18,7,2023,13
2023-07-18 02:00:00,29.144583560736685,72.74267109748665,1.364610255688049,2,18,7,2023,15
2023-07-18 03:00:00,29.705353882554704,48.495268020666806,0.6968695991040885,3,18,7,2023,17
2023-07-18 04:00:00,26.48989425028153,77.60207227724376,18.981039399102563,4,18,7,2023,12
2023-07-18 05:00:00,20.32786052667876,71.29190277446938,17.419272172070162,5,18,7,2023,13
2023-07-18 06:00:00,30.60668457636786,54.017706980031576,12.272854144411477,6,18,7,2023,80
2023-07-18 07:00:00,21.553646745073678,54.52397559427416,13.228718021479139,7,18,7,2023,94
2023-07-18 08:00:00,25.126417223291007,77.16021806847175,28.840269076273366,8,18,7,2023,89
2023-07-18 09:00:00,20.770413780952396,92.27611975936244,18.54636631532146,9,18,7,2023,61
2023-07-18 10:00:00,30.872875345655657,88.76565517074394,5.405230286201766,10,18,7,2023,19
2023-07-18 11:00:00,33.227751334350685,36.317059658224935,9.469072821459076,11,18,7,2023,11
2023-07-18 12:00:00,23.033437850517167,88.9451497624941,27.162170348251482,12,18,7,2023,18
2023-07-18 13:00:00,33.88633940222693,89.71416597203105,9.542974126236663,13,18,7,2023,3
2023-07-18 14:00:00,24.54640550715409,98.7837369823767,21.592990490033817,14,18,7,2023,16
2023-07-18 15:00:00,22.212930816106823,78.53837670282012,11.510171855498063,15,18,7,2023,13
2023-07-18 16:00:00,28.02390117174374,24.190797937614732,26.80031704235728,16,18,7,2023,11
2023-07-18 17:00:00,23.612515218016092,51.613683779099226,17.72995583965111,17,18,7,2023,46
2023-07-18 18:00:00,24.12737248099139,33.1118313125139,21.04532618565556,18,18,7,2023,63
2023-07-18 19:00:00,34.98042470157624,33.869677806428825,28.902182938062275,19,18,7,2023,81
2023-07-18 20:00:00,23.619648646348963,75.55438052727942,5.882613438447583,20,18,7,2023,6
2023-07-18 21:00:00,34.865111399394316,73.52834989007287,21.128833719202593,21,18,7,2023,1
2023-07-18 22:00:00,23.5542430979541,57.99094997254727,17.836550590409303,22,18,7,2023,13
2023-07-18 23:00:00,28.33587184904297,73.19427293457699,28.192435967942085,23,18,7,2023,10
2023-07-19 00:00:00,25.141088560215067,82.9644390441154,25.16171055670839,0,19,7,2023,9
2023-07-19 01:00:00,28.791663362062337,78.61494485890418,20.064720381737146,1,19,7,2023,11
2023-07-19 02:00:00,23.856743078855438,20.749250178171064,3.770447416066547,2,19,7,2023,11
2023-07-19 03:00:00,20.612632346394186,96.99433201086661,17.731588044670488,3,19,7,2023,2
2023-07-19 04:00:00,21.752931143369608,99.08407055239182,19.398349507782896,4,19,7,2023,4
2023-07-19 05:00:00,30.167688968186273,70.69721664049018,13.127056648475467,5,19,7,2023,3
2023-07-19 06:00:00,33.28881169402976,53.64310196168746,0.8052985995655115,6,19,7,2023,49
2023-07-19 07:00:00,21.904520174978302,23.966063864132934,3.178182261862086,7,19,7,2023,29
2023-07-19 08:00:00,33.21836599178945,33.7383715671525,27.99614924938535,8,19,7,2023,88
2023-07-19 09:00:00,29.486356097479156,51.25210824122085,7.995465152810145,9,19,7,2023,81
2023-07-19 10:00:00,26.6377219989621,27.238473916191506,15.933146657920599,10,19,7,2023,3
2023-07-19 11:00:00,31.454039713307445,23.205308066052368,8.053980159414191,11,19,7,2023,10
2023-07-19 12:00:00,32.92983274922737,21.296906001341142,24.83053560679022,12,19,7,2023,11
2023-07-19 13:00:00,31.698037342955807,48.34939319234293,20.22520577986908,13,19,7,2023,17
2023-07-19 14:00:00,27.715707412513062,71.5987201719665,1.0933874906086827,14,19,7,2023,9
2023-07-19 15:00:00,21.957259678437463,28.543199375987,21.95830395578011,15,19,7,2023,13
2023-07-19 16:00:00,23.678421696787638,78.80332010254496,0.6035970359860798,16,19,7,2023,9
2023-07-19 17:00:00,28.117617634133474,96.0339328482008,6.127644880432712,17,19,7,2023,40
2023-07-19 18:00:00,22.175771568914016,94.02568627989373,3.0689584183240926,18,19,7,2023,99
2023-07-19 19:00:00,23.09807002147097,21.69036187835612,4.328965898138442,19,19,7,2023,50
2023-07-19 20:00:00,25.475896508590097,80.65160881808167,1.5076500819599403,20,19,7,2023,9
2023-07-19 21:00:00,25.873387677975394,61.00636304041892,10.68537072697581,21,19,7,2023,16
2023-07-19 22:00:00,25.83689397122246,63.32765921076024,4.880452442915172,22,19,7,2023,7
2023-07-19 23:00:00,34.929061784608976,51.983510573287184,13.033939073870695,23,19,7,2023,2
2023-07-20 00:00:00,20.079644443767513,22.81146028780391,2.0267931696678723,0,20,7,2023,15
2023-07-20 01:00:00,31.30787231786627,45.270588014897086,16.163983888414105,1,20,7,2023,6
2023-07-20 02:00:00,33.19886405996685,31.62130978686975,1.5855098529937295,2,20,7,2023,5
2023-07-20 03:00:00,26.67839557697026,61.11493967820513,22.71350422258054,3,20,7,2023,10
2023-07-20 04:00:00,26.303415980822567,86.67833406884684,16.7710827774617,4,20,7,2023,20
2023-07-20 05:00:00,25.966842694021377,67.04838254664818,28.17677964180192,5,20,7,2023,14
2023-07-20 06:00:00,30.36998240305237,72.14328272466332,5.080536658128983,6,20,7,2023,74
2023-07-20 07:00:00,26.66049244944167,53.72734223755628,21.18792761595954,7,20,7,2023,74
2023-07-20 08:00:00,32.74407326529891,58.24888594774397,12.931536196008445,8,20,7,2023,25
2023-07-20 09:00:00,21.816846787295244,93.87729073957448,10.469086761571937,9,20,7,2023,64
2023-07-20 10:00:00,23.90744444081793,53.812152952895325,18.76598645851044,10,20,7,2023,0
2023-07-20 11:00:00,20.455472906480267,62.75847545533385,5.648324086770371,11,20,7,2023,4
2023-07-20 12:00:00,27.843534373770108,58.98085981299484,18.29124288594317,12,20,7,2023,3
2023-07-20 13:00:00,29.856367898569424,76.97084177536085,28.956166182233343,13,20,7,2023,19
2023-07-20 14:00:00,24.385256675161784,31.391679382190887,0.35564190343702173,14,20,7,2023,19
2023-07-20 15:00:00,21.258823282538057,51.9561322767235,22.41621739817727,15,20,7,2023,18
2023-07-20 16:00:00,31.169810818463276,41.09153000366939,15.782345000532876,16,20,7,2023,16
2023-07-20 17:00:00,23.14430001619311,59.07464369455504,3.215045778075616,17,20,7,2023,86
2023-07-20 18:00:00,25.670657197543733,74.33528457184413,12.594699947293272,18,20,7,2023,53
2023-07-20 19:00:00,34.94136844888648,90.61982971706222,9.749536286083787,19,20,7,2023,66
2023-07-20 20:00:00,27.85509649269118,32.790613225957586,8.83660473647785,20,20,7,2023,13
2023-07-20 21:00:00,21.526990256275226,74.63969274675597,4.140365318068669,21,20,7,2023,5
2023-07-20 22:00:00,24.74616343940648,89.74865129909851,15.137847427542344,22,20,7,2023,10
2023-07-20 23:00:00,32.50257908350775,92.62081613607273,8.506206860403013,23,20,7,2023,7
2023-07-21 00:00:00,22.227907778266474,52.21116403061872,21.73821120910136,0,21,7,2023,17
2023-07-21 01:00:00,27.818818325730636,56.00083405853673,16.861923043833663,1,21,7,2023,11
2023-07-21 02:00:00,22.989440676372613,78.35742705758564,25.175366565567906,2,21,7,2023,1
2023-07-21 03:00:00,30.630464537705635,31.028668810900733,22.949481041542285,3,21,7,2023,12
2023-07-21 04:00:00,20.01140213663222,27.287693323994475,9.752205711057444,4,21,7,2023,17
2023-07-21 05:00:00,27.84057149344789,36.32015783997676,13.200972509607123,5,21,7,2023,6
2023-07-21 06:00:00,26.06205314015338,65.38259971991165,20.278483294985886,6,21,7,2023,36
2023-07-21 07:00:00,21.71765468336523,79.02556949346902,6.235701369682804,7,21,7,2023,25
2023-07-21 08:00:00,20.515427058320327,63.02969789766142,9.915315245286552,8,21,7,2023,52
2023-07-21 09:00:00,20.582314971598354,52.53776212416095,1.568046128509456,9,21,7,2023,81
2023-07-21 10:00:00,29.427578528251154,52.06272599093704,10.628146055133799,10,21,7,2023,2
2023-07-21 11:00:00,25.76957818367101,97.13861227191677,4.745844166116773,11,21,7,2023,9
2023-07-21 12:00:00,31.78523507790826,46.69117477672039,15.642418176890269,12,21,7,2023,16
2023-07-21 13:00:00,29.87935306300746,44.4310164488474,28.484878212504114,13,21,7,2023,11
2023-07-21 14:00:00,25.801235104507384,93.92095759821036,22.044109271404743,14,21,7,2023,7
2023-07-21 15:00:00,32.08051250035511,67.43785485611457,3.778599061708916,15,21,7,2023,6
2023-07-21 16:00:00,29.821391742025362,70.94164875448533,18.155733962069608,16,21,7,2023,3
2023-07-21 17:00:00,27.706348018446395,53.92779785213061,2.558927214007898,17,21,7,2023,37
2023-07-21 18:00:00,32.69044541609898,89.82904755546512,6.697570716815302,18,21,7,2023,50
2023-07-21 19:00:00,23.744233818703627,25.742237236674992,25.460173395370038,19,21,7,2023,62
2023-07-21 20:00:00,30.19082542682454,48.7521468447615,24.260436104585605,20,21,7,2023,2
2023-07-21 21:00:00,23.501660112214985,98.15138609755968,1.1933486951115435,21,21,7,2023,3
2023-07-21 22:00:00,28.153043411326344,58.29014887069331,18.22259347620677,22,21,7,2023,12
2023-07-21 23:00:00,27.534345553470402,72.99924525906403,16.007974337659622,23,21,7,2023,19
2023-07-22 00:00:00,27.645979353142128,20.225704026581887,20.570461173868527,0,22,7,2023,7
2023-07-22 01:00:00,20.058085600962983,95.9061149323861,8.056769277729366,1,22,7,2023,18
2023-07-22 02:00:00,30.11209284888104,69.34081270644549,12.350488327444321,2,22,7,2023,0
2023-07-22 03:00:00,23.046392836852775,75.22027509085865,16.906472701850983,3,22,7,2023,8
2023-07-22 04:00:00,24.667827521461348,42.854573505965135,7.7801281273170915,4,22,7,2023,15
2023-07-22 05:00:00,31.144272518978706,42.95482009218196,13.577207004528779,5,22,7,2023,2
2023-07-22 06:00:00,30.563775200961803,20.478245319475697,24.386191149078556,6,22,7,2023,68
2023-07-22 07:00:00,24.78278189253325,74.39346453844003,24.044216186378648,7,22,7,2023,72
2023-07-22 08:00:00,27.20471469990207,56.82781938967638,1.9282394548042692,8,22,7,2023,86
2023-07-22 09:00:00,26.7572751763407,91.32189119152635,2.2833620104078323,9,22,7,2023,25
2023-07-22 10:00:00,33.319854118759565,99.79021052465237,16.653550407136095,10,22,7,2023,6
2023-07-22 11:00:00,34.599539828781246,55.1990362672846,21.386619352697295,11,22,7,2023,1
2023-07-22 12:00:00,21.01665796281183,24.8165933747591,16.12185575577623,12,22,7,2023,18
2023-07-22 13:00:00,31.38889098030925,28.22248650736988,15.75117874416881,13,22,7,2023,19
2023-07-22 14:00:00,34.29432208333263,50.81092721496119,29.050719812035286,14,22,7,2023,18
2023-07-22 15:00:00,21.938925471703797,27.94167540809405,21.701997867989157,15,22,7,2023,20
2023-07-22 16:00:00,20.073232874051403,51.980595301297,3.1154066459005425,16,22,7,2023,2
2023-07-22 17:00:00,20.831654133452222,54.66158544319583,9.823853381554006,17,22,7,2023,23
2023-07-22 18:00:00,32.77323359269513,79.57137070764212,13.557188820930504,18,22,7,2023,75
2023-07-22 19:00:00,30.22009208991181,92.60146847267491,7.928599639663027,19,22,7,2023,46
2023-07-22 20:00:00,29.88274144111689,73.19275124467369,14.797560522939147,20,22,7,2023,7
2023-07-22 21:00:00,25.34599417104798,87.92420340365351,8.41183929834833,21,22,7,2023,17
2023-07-22 22:00:00,25.294755991870257,65.2824896511733,21.837547666964593,22,22,7,2023,2
2023-07-22 23:00:00,21.17413658968344,37.57566038365036,29.327904866417935,23,22,7,2023,0
2023-07-23 00:00:00,29.78002833170929,49.360766704868844,10.544049979633543,0,23,7,2023,14
2023-07-23 01:00:00,22.077095269604538,36.09773446574235,19.905095398262503,1,23,7,2023,1
2023-07-23 02:00:00,31.72393644815175,53.40923911905218,28.005011647065253,2,23,7,2023,12
2023-07-23 03:00:00,22.53029715019536,22.911652202755157,12.786463874262676,3,23,7,2023,6
2023-07-23 04:00:00,29.01729288850377,84.41891518036758,11.739988760535491,4,23,7,2023,4
2023-07-23 05:00:00,26.841304317938107,26.940254526953538,7.015038411171654,5,23,7,2023,4
2023-07-23 06:00:00,25.67739818792604,20.992791227552956,27.688416555736023,6,23,7,2023,77
2023-07-23 07:00:00,30.223027278236323,56.64375362553953,14.401064887525658,7,23,7,2023,72
2023-07-23 08:00:00,34.5899572838002,77.78830665747581,21.965424049822545,8,23,7,2023,93
2023-07-23 09:00:00,21.900608578415905,52.95192271084592,20.799336853677957,9,23,7,2023,39
2023-07-23 10:00:00,29.68169931990336,46.108815014787574,19.27379516867471,10,23,7,2023,15
2023-07-23 11:00:00,23.475267145727873,76.88727485719647,21.879813065019505,11,23,7,2023,2
2023-07-23 12:00:00,30.377575673279303,58.047138258960146,12.101539678362252,12,23,7,2023,15
2023-07-23 13:00:00,30.83475079999952,96.21661891910018,1.9167671354678617,13,23,7,2023,13
2023-07-23 14:00:00,26.394841094016744,89.57733095730057,20.775978091074354,14,23,7,2023,9
2023-07-23 15:00:00,29.34897186120164,87.58544811624347,12.831084819051942,15,23,7,2023,5
2023-07-23 16:00:00,28.227687711716555,84.84551465498633,10.399282521742245,16,23,7,2023,18
2023-07-23 17:00:00,30.56667095328317,20.61501966279307,15.776756592415612,17,23,7,2023,73
2023-07-23 18:00:00,33.52997822264496,69.93017656597341,22.943098016092257,18,23,7,2023,91
2023-07-23 19:00:00,22.83225130770099,26.042357928251363,7.093095925074659,19,23,7,2023,27
2023-07-23 20:00:00,32.55674895954056,88.4180558943699,3.007086908461326,20,23,7,2023,9
2023-07-23 21:00:00,29.150052908460196,99.77544606304689,17.517910589683616,21,23,7,2023,7
2023-07-23 22:00:00,28.968054534425804,83.96049234282084,21.745370078212044,22,23,7,2023,9
2023-07-23 23:00:00,25.486637642166286,26.470563556130475,27.408830784317388,23,23,7,2023,11
2023-07-24 00:00:00,28.381284203706038,38.208328995497695,20.110432807234154,0,24,7,2023,1
2023-07-24 01:00:00,34.9549835497787,55.05974232959227,19.246083338380256,1,24,7,2023,1
2023-07-24 02:00:00,20.70287708520186,79.052541786896,5.070230527555067,2,24,7,2023,13
2023-07-24 03:00:00,21.034049741913698,43.9243288306109,10.747320822188971,3,24,7,2023,14
2023-07-24 04:00:00,24.084287867821946,74.3076975802858,12.924664878124043,4,24,7,2023,13
2023-07-24 05:00:00,34.99028790725063,82.45975029610523,4.643299702145995,5,24,7,2023,3
2023-07-24 06:00:00,23.828186981977353,31.731042594451388,18.163193565063047,6,24,7,2023,98
2023-07-24 07:00:00,27.043039935557175,90.90356047347723,1.5405490246543296,7,24,7,2023,85
2023-07-24 08:00:00,32.75943406716116,96.36481522132524,28.433333255943843,8,24,7,2023,22
2023-07-24 09:00:00,20.85152693678788,41.636483316816076,0.4902502006147291,9,24,7,2023,46
2023-07-24 10:00:00,25.522369618837736,30.65069965164475,11.404693314137651,10,24,7,2023,14
2023-07-24 11:00:00,24.72909345011213,25.819283545308743,22.162649923142514,11,24,7,2023,2
2023-07-24 12:00:00,34.39503242577339,51.69347449155154,12.614533793561849,12,24,7,2023,10
2023-07-24 13:00:00,22.47964086089581,96.23307220587188,25.760981161428756,13,24,7,2023,5
2023-07-24 14:00:00,33.53459766838482,60.485344231604834,0.912470687055178,14,24,7,2023,8
2023-07-24 15:00:00,24.986297530396012,70.26240243454076,1.2132464195229131,15,24,7,2023,4
2023-07-24 16:00:00,23.04903623818445,54.686541718079205,21.188667737537095,16,24,7,2023,4
2023-07-24 17:00:00,25.27366573044053,43.638025387241925,4.086678541984883,17,24,7,2023,85
2023-07-24 18:00:00,34.92781540663265,40.312978912133005,27.50202003455105,18,24,7,2023,83
2023-07-24 19:00:00,20.707963355594067,30.5779412855578,5.986297977065726,19,24,7,2023,71
2023-07-24 20:00:00,26.716254151153667,60.810303963373016,16.2492447464914,20,24,7,2023,13
2023-07-24 21:00:00,23.114653360678176,60.33568934394882,28.864352834000233,21,24,7,2023,5
2023-07-24 22:00:00,31.685480111437485,22.421475172503804,9.583944272397527,22,24,7,2023,7
2023-07-24 23:00:00,30.703654410125143,91.94913348853754,2.1265295956986208,23,24,7,2023,1
2023-07-25 00:00:00,29.70916022237283,32.081595739364,2.2292369163984107,0,25,7,2023,11
2023-07-25 01:00:00,22.598857591717984,68.52560409062502,6.599570951311465,1,25,7,2023,18
2023-07-25 02:00:00,33.9446800736321,47.46656016089746,6.424557050784565,2,25,7,2023,17
2023-07-25 03:00:00,27.091630990465234,90.74731031579249,26.700392613375165,3,25,7,2023,15
2023-07-25 04:00:00,28.933823623611183,88.85995558712602,2.576308023717848,4,25,7,2023,7
2023-07-25 05:00:00,27.234942797553753,48.26331551972913,7.2438871427997995,5,25,7,2023,14
2023-07-25 06:00:00,29.565288366469602,42.30879238271769,17.871653980201348,6,25,7,2023,85
2023-07-25 07:00:00,25.0551387482361,32.85434688984672,19.784028159106096,7,25,7,2023,34
2023-07-25 08:00:00,22.352564195795065,99.42673773135657,11.642306157821901,8,25,7,2023,20
2023-07-25 09:00:00,33.539843521701094,48.457921057658055,27.563918727648673,9,25,7,2023,35
2023-07-25 10:00:00,33.6332891762335,78.63431619698764,14.263826924384725,10,25,7,2023,4
2023-07-25 11:00:00,24.600718124034774,74.66356258289215,13.268654266358734,11,25,7,2023,12
2023-07-25 12:00:00,27.863798820641094,40.14798814249144,15.104396012004164,12,25,7,2023,2
2023-07-25 13:00:00,20.993054426615853,24.290470872144503,12.296218835490414,13,25,7,2023,14
2023-07-25 14:00:00,23.721313591828856,64.47096609355356,24.97170276680375,14,25,7,2023,7
2023-07-25 15:00:00,24.193625422747246,46.41334368551844,2.6089730272251686,15,25,7,2023,8
2023-07-25 16:00:00,31.904082968123234,85.59995533805989,29.650133809707103,16,25,7,2023,19
2023-07-25 17:00:00,32.42171540227025,67.0549702676485,4.298577514632049,17,25,7,2023,22
2023-07-25 18:00:00,27.882706203433067,50.67163769703126,17.396523552933516,18,25,7,2023,88
2023-07-25 19:00:00,24.191476455953392,54.34316647523752,18.798356714748742,19,25,7,2023,33
